date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-06-29,United Kingdom,Stoke-On-Trent,26,14,10,ESE,3.3,80,30,1018
2009-06-30,United Kingdom,Stoke-On-Trent,25,16,8,SSE,5.2,84,48,1021
2009-07-01,United Kingdom,Stoke-On-Trent,27,18,7,SE,5.3,81,39,1022
2009-07-02,United Kingdom,Stoke-On-Trent,27,17,11,ESE,4.0,74,16,1018
2009-07-03,United Kingdom,Stoke-On-Trent,21,15,10,S,20.0,88,59,1012
2009-07-04,United Kingdom,Stoke-On-Trent,20,13,12,SSW,2.4,86,53,1011
2009-07-05,United Kingdom,Stoke-On-Trent,19,14,10,SSW,4.6,90,48,1008
2009-07-06,United Kingdom,Stoke-On-Trent,16,12,13,SW,7.3,92,69,1002
2009-07-07,United Kingdom,Stoke-On-Trent,17,10,13,WNW,8.3,93,81,1003
2009-07-08,United Kingdom,Stoke-On-Trent,16,11,11,NW,2.4,80,66,1012
2009-07-09,United Kingdom,Stoke-On-Trent,15,9,15,WNW,0.1,78,55,1015
2009-07-10,United Kingdom,Stoke-On-Trent,18,10,11,WNW,0.0,74,23,1016
2009-07-11,United Kingdom,Stoke-On-Trent,18,7,10,SSE,8.2,92,76,1011
2009-07-12,United Kingdom,Stoke-On-Trent,19,12,16,SW,14.7,82,72,1005
2009-07-13,United Kingdom,Stoke-On-Trent,18,11,13,S,2.1,85,54,1007
2009-07-14,United Kingdom,Stoke-On-Trent,18,11,13,S,3.9,85,61,1006
2009-07-15,United Kingdom,Stoke-On-Trent,20,12,13,SW,9.0,88,63,1008
2009-07-16,United Kingdom,Stoke-On-Trent,18,11,9,SSE,8.2,88,66,1016
2009-07-17,United Kingdom,Stoke-On-Trent,14,12,17,WSW,14.0,96,97,1005
2009-07-18,United Kingdom,Stoke-On-Trent,18,12,19,W,1.1,80,71,1008
2009-07-19,United Kingdom,Stoke-On-Trent,16,11,11,WSW,6.9,92,65,1008
2009-07-20,United Kingdom,Stoke-On-Trent,17,10,13,SW,1.9,84,48,1012
2009-07-21,United Kingdom,Stoke-On-Trent,16,11,16,SSE,7.0,97,94,1004
2009-07-22,United Kingdom,Stoke-On-Trent,16,12,18,SSW,2.0,92,80,998
2009-07-23,United Kingdom,Stoke-On-Trent,18,13,16,SW,2.2,82,60,1001
2009-07-24,United Kingdom,Stoke-On-Trent,17,11,12,WSW,6.3,87,62,1008
2009-07-25,United Kingdom,Stoke-On-Trent,20,10,8,WSW,0.5,81,46,1019
2009-07-26,United Kingdom,Stoke-On-Trent,16,12,16,S,5.6,93,81,1014
