date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-08-14,United Kingdom,Dudley,16,12,14,SSW,9.7,89,78,1013
2009-08-15,United Kingdom,Dudley,19,16,24,SW,3.7,85,73,1006
2009-08-16,United Kingdom,Dudley,16,14,24,WSW,2.4,83,71,1010
2009-08-17,United Kingdom,Dudley,18,13,18,WSW,2.2,84,65,1012
2009-08-18,United Kingdom,Dudley,20,11,12,SSW,1.5,84,48,1015
2009-08-19,United Kingdom,Dudley,22,15,19,S,0.4,82,51,1011
2009-08-20,United Kingdom,Dudley,19,14,24,SSW,1.1,78,52,1006
2009-08-21,United Kingdom,Dudley,16,12,22,SW,0.4,73,43,1014
2009-08-22,United Kingdom,Dudley,19,11,16,SW,0.0,72,27,1019
2009-08-23,United Kingdom,Dudley,20,14,20,S,4.3,82,66,1011
2009-08-24,United Kingdom,Dudley,17,13,11,SSW,3.6,85,61,1004
2009-08-25,United Kingdom,Dudley,18,11,15,SW,0.2,77,23,1005
2009-08-26,United Kingdom,Dudley,16,10,20,S,5.7,88,63,1004
2009-08-27,United Kingdom,Dudley,19,13,18,SW,0.5,79,57,1007
2009-08-28,United Kingdom,Dudley,15,12,28,WSW,0.7,74,48,1004
2009-08-29,United Kingdom,Dudley,16,11,27,W,0.0,71,44,1014
2009-08-30,United Kingdom,Dudley,17,12,19,SW,0.2,79,63,1012
2009-08-31,United Kingdom,Dudley,19,16,23,SSW,5.3,87,78,1004
2009-09-01,United Kingdom,Dudley,17,13,23,SW,4.1,77,48,1000
2009-09-02,United Kingdom,Dudley,17,12,18,SSW,3.1,79,59,1002
2009-09-03,United Kingdom,Dudley,14,11,24,SW,17.4,92,96,989
2009-09-04,United Kingdom,Dudley,13,11,33,W,15.3,88,84,999
2009-09-05,United Kingdom,Dudley,15,11,23,W,0.8,81,57,1015
2009-09-06,United Kingdom,Dudley,15,11,20,SW,0.1,80,46,1017
2009-09-07,United Kingdom,Dudley,17,14,18,SW,0.1,81,53,1013
2009-09-08,United Kingdom,Dudley,20,13,25,SSW,2.6,87,73,1011
2009-09-09,United Kingdom,Dudley,17,10,13,WNW,0.0,78,24,1028
2009-09-10,United Kingdom,Dudley,18,9,7,SSW,0.0,82,13,1037
2009-09-11,United Kingdom,Dudley,20,8,5,S,0.0,79,19,1038
2009-09-12,United Kingdom,Dudley,20,10,8,WSW,0.0,80,15,1032
2009-09-13,United Kingdom,Dudley,14,11,13,S,0.1,85,64,1031
2009-09-14,United Kingdom,Dudley,14,10,13,NNE,0.0,85,43,1031
2009-09-15,United Kingdom,Dudley,16,9,12,NNE,0.0,86,58,1029
2009-09-16,United Kingdom,Dudley,14,8,14,NNE,0.0,78,30,1028
2009-09-17,United Kingdom,Dudley,16,8,8,S,0.0,81,19,1025
2009-09-18,United Kingdom,Dudley,17,6,10,SSE,0.0,81,13,1021
2009-09-19,United Kingdom,Dudley,17,9,14,SW,0.0,85,42,1017
2009-09-20,United Kingdom,Dudley,17,8,15,W,0.1,73,5,1022
2009-09-21,United Kingdom,Dudley,15,9,25,SW,1.3,84,63,1019
2009-09-22,United Kingdom,Dudley,15,13,27,WSW,0.8,79,66,1017
2009-09-23,United Kingdom,Dudley,16,12,21,WSW,0.1,73,48,1021
2009-09-24,United Kingdom,Dudley,16,10,22,WSW,0.1,79,40,1023
2009-09-25,United Kingdom,Dudley,15,10,18,WSW,0.0,81,56,1024
2009-09-26,United Kingdom,Dudley,19,10,14,WSW,0.0,82,20,1025
2009-09-27,United Kingdom,Dudley,18,11,19,WSW,0.0,83,33,1025
2009-09-28,United Kingdom,Dudley,17,14,23,W,0.3,83,74,1022
2009-09-29,United Kingdom,Dudley,15,14,15,WSW,2.9,89,93,1019
2009-09-30,United Kingdom,Dudley,15,13,15,W,3.6,92,99,1016
2009-10-01,United Kingdom,Dudley,12,8,14,NW,0.2,74,36,1018
2009-10-02,United Kingdom,Dudley,13,8,16,WSW,3.3,88,79,1014
2009-10-03,United Kingdom,Dudley,13,10,41,WSW,1.7,76,66,998
2009-10-04,United Kingdom,Dudley,13,7,21,W,0.0,68,12,1008
2009-10-05,United Kingdom,Dudley,15,5,9,SSW,0.0,77,21,1010
2009-10-06,United Kingdom,Dudley,14,7,16,WSW,19.2,90,56,1002
2009-10-07,United Kingdom,Dudley,13,5,13,W,0.0,78,14,1011
2009-10-08,United Kingdom,Dudley,12,6,15,SW,0.0,76,19,1017
2009-10-09,United Kingdom,Dudley,12,5,17,SE,4.4,80,73,1018
2009-10-10,United Kingdom,Dudley,14,9,7,SW,6.8,91,81,1012
2009-10-11,United Kingdom,Dudley,13,10,21,W,0.3,81,47,1012
2009-10-12,United Kingdom,Dudley,13,5,13,WSW,0.2,83,59,1027
2009-10-13,United Kingdom,Dudley,13,6,9,WSW,0.7,87,67,1030
2009-10-14,United Kingdom,Dudley,14,10,8,SW,2.3,95,86,1030
2009-10-15,United Kingdom,Dudley,16,11,7,W,1.1,94,88,1032
2009-10-16,United Kingdom,Dudley,11,8,21,NW,0.2,80,41,1035
2009-10-17,United Kingdom,Dudley,11,5,10,NNW,0.0,84,42,1032
2009-10-18,United Kingdom,Dudley,11,4,15,SW,0.8,88,43,1021
2009-10-19,United Kingdom,Dudley,12,9,18,SSW,4.9,91,72,1009
2009-10-20,United Kingdom,Dudley,11,7,26,SE,1.0,80,60,999
2009-10-21,United Kingdom,Dudley,13,10,18,SE,5.3,94,87,996
2009-10-22,United Kingdom,Dudley,12,9,13,SE,6.2,94,66,998
2009-10-23,United Kingdom,Dudley,13,9,14,SSE,0.2,90,55,1005
2009-10-24,United Kingdom,Dudley,14,9,23,SSE,10.6,93,77,1000
2009-10-25,United Kingdom,Dudley,12,11,33,WSW,3.5,83,87,999
2009-10-26,United Kingdom,Dudley,12,10,17,WSW,0.4,83,76,1013
2009-10-27,United Kingdom,Dudley,13,10,16,SSE,0.7,89,73,1016
2009-10-28,United Kingdom,Dudley,15,11,18,SW,0.2,88,54,1014
2009-10-29,United Kingdom,Dudley,15,9,12,SSW,0.0,89,24,1020
2009-10-30,United Kingdom,Dudley,15,11,25,SSE,1.2,87,56,1020
2009-10-31,United Kingdom,Dudley,15,11,19,SSW,4.3,90,45,1016
2009-11-01,United Kingdom,Dudley,12,9,32,S,11.9,90,78,996
2009-11-02,United Kingdom,Dudley,10,6,31,WSW,1.2,81,56,992
2009-11-03,United Kingdom,Dudley,10,6,24,SSW,1.1,89,66,982
2009-11-04,United Kingdom,Dudley,8,5,15,SW,1.1,90,58,979
2009-11-05,United Kingdom,Dudley,9,4,7,SSW,0.1,91,37,989
2009-11-06,United Kingdom,Dudley,8,4,19,SW,0.9,91,39,996
2009-11-07,United Kingdom,Dudley,8,4,14,SSW,1.0,89,53,990
2009-11-08,United Kingdom,Dudley,10,5,8,W,3.0,91,70,1008
2009-11-09,United Kingdom,Dudley,10,5,7,WNW,0.0,90,6,1019
2009-11-10,United Kingdom,Dudley,7,3,5,S,0.7,89,58,1012
2009-11-11,United Kingdom,Dudley,9,6,8,SSW,0.2,90,39,1007
2009-11-12,United Kingdom,Dudley,10,6,23,SSE,7.5,90,69,996
2009-11-13,United Kingdom,Dudley,10,7,17,S,5.2,90,41,995
2009-11-14,United Kingdom,Dudley,10,8,32,SSW,2.5,85,64,984
2009-11-15,United Kingdom,Dudley,10,5,20,SSW,0.1,89,42,1000
2009-11-16,United Kingdom,Dudley,9,7,29,S,2.4,89,62,994
2009-11-17,United Kingdom,Dudley,10,8,37,WSW,1.4,79,56,996
2009-11-18,United Kingdom,Dudley,8,5,24,SW,22.7,89,74,998
2009-11-19,United Kingdom,Dudley,13,12,38,SSW,3.9,85,87,998
2009-11-20,United Kingdom,Dudley,13,7,31,SW,4.2,83,45,1002
2009-11-21,United Kingdom,Dudley,12,6,23,S,9.0,91,61,1008
2009-11-22,United Kingdom,Dudley,9,8,35,SSW,0.8,83,79,990
2009-11-23,United Kingdom,Dudley,10,8,37,WSW,0.4,81,75,988
2009-11-24,United Kingdom,Dudley,12,7,30,SW,4.1,85,76,994
2009-11-25,United Kingdom,Dudley,8,6,40,SW,3.0,81,54,986
2009-11-26,United Kingdom,Dudley,7,6,30,SW,0.6,82,66,990
2009-11-27,United Kingdom,Dudley,8,4,24,WSW,0.0,83,52,991
2009-11-28,United Kingdom,Dudley,6,4,9,SSW,0.4,89,68,992
2009-11-29,United Kingdom,Dudley,7,4,32,NE,24.7,90,83,991
2009-11-30,United Kingdom,Dudley,5,3,27,S,10.2,85,82,1003
2009-12-01,United Kingdom,Dudley,4,0,20,SSW,0.4,84,30,1008
2009-12-02,United Kingdom,Dudley,7,3,21,S,2.4,92,66,997
2009-12-03,United Kingdom,Dudley,5,3,14,SW,3.7,94,83,993
2009-12-04,United Kingdom,Dudley,5,2,16,WSW,0.6,90,34,1003
2009-12-05,United Kingdom,Dudley,8,4,24,S,3.0,90,63,994
2009-12-06,United Kingdom,Dudley,10,6,27,SSW,5.1,87,72,987
2009-12-07,United Kingdom,Dudley,8,6,29,SSW,2.2,86,68,993
2009-12-08,United Kingdom,Dudley,8,4,20,SW,0.7,90,55,1003
2009-12-09,United Kingdom,Dudley,9,7,19,SSW,0.6,91,51,1012
2009-12-10,United Kingdom,Dudley,7,3,14,WNW,5.0,92,35,1024
2009-12-11,United Kingdom,Dudley,8,1,3,SSE,0.0,89,6,1034
2009-12-12,United Kingdom,Dudley,6,1,7,NE,0.0,92,21,1036
2009-12-13,United Kingdom,Dudley,6,3,13,SW,0.0,91,57,1033
2009-12-14,United Kingdom,Dudley,7,3,17,W,3.8,85,84,1022
2009-12-15,United Kingdom,Dudley,7,5,11,ENE,1.6,94,94,1019
2009-12-16,United Kingdom,Dudley,6,4,18,SW,10.4,95,93,1012
